NAME: dataset_250_01
NODES: 250
TYPE: SYMMETRIC
39 249 121.74
40 41 148.3712
40 42 231.7926
40 43 214.671
40 44 171.9329
40 45 25.0796
40 46 243.2802
40 47 166.9994
40 48 41.2583
40 49 132.3023
40 50 136.5319
40 51 262.1181
40 52 40.7113
40 53 277.7789
40 54 25.6565
40 55 98.9382
40 56 216.5877
40 57 151.6419
40 58 171.5876
40 59 281.8937
40 60 53.3176
40 61 18.5133
40 62 26.8595
40 63 21.971
40 64 252.898
40 65 238.9947
40 66 121.9006
40 67 96.0941
40 68 42.0724
40 69 235.6376
40 70 130.5135
40 71 293.4217
40 72 39.0278
40 73 19.0505
40 74 93.5725
40 75 211.5278
40 76 149.9567
40 77 73.6964
40 78 138.0842
40 79 86.7818
40 80 181.3426
40 81 292.9717
40 82 272.6816
40 83 156.2245
40 84 164.384
40 85 245.7121
40 86 7.4604
40 87 8.832
40 88 259.6239
40 89 246.565
40 90 73.334
40 91 251.9478
40 92 228.0355
40 93 63.6113
40 94 143.4819
40 95 184.3901
40 96 164.3706
40 97 184.252
40 98 106.5303
40 99 100.5973
40 100 213.5927
40 101 282.5467
40 102 108.7722
40 103 178.8184
40 104 220.0834
40 105 284.0875
40 106 45.5222
40 107 89.6555
40 108 104.3843
40 109 57.809
40 110 194.553
40 111 188.9739
40 112 69.6665
40 113 77.8618
40 114 238.3878
40 115 234.6328
40 116 283.2545
40 117 177.6349
40 118 162.8999
40 119 133.3339
40 120 280.8185
40 121 232.6211
40 122 207.8003
40 123 180.4145
40 124 70.9597
40 125 167.4733
40 126 256.4991
40 127 11.2393
40 128 291.066
40 129 158.3833
40 130 214.8898
40 131 252.6619
40 132 239.7141
40 133 286.0194
40 134 232.0895
40 135 213.5923
40 136 202.538
40 137 243.6209
40 138 135.8743
40 139 27.3481
40 140 213.7228
40 141 86.9325
40 142 8.7455
40 143 98.8083
40 144 142.8638
40 145 139.7847
40 146 16.2199
40 147 53.3811
40 148 263.6507
40 149 3.5316
40 150 223.3292
40 151 126.0805
40 152 256.9243
40 153 229.1363
40 154 212.2192
40 155 3.5252
40 156 154.7857
40 157 47.8187
40 158 52.0577
40 159 259.2189
40 160 56.855
40 161 27.4406
40 162 137.1787
40 163 3.9673
40 164 140.6459
40 165 79.9099
40 166 203.3613
40 167 1.5035
40 168 16.7345
40 169 56.3914
40 170 211.0418
40 171 132.067
40 172 157.4138
40 173 196.7224
40 174 10.0015
40 175 140.6347
40 176 32.0687
40 177 181.7325
40 178 215.0665
40 179 279.1063
40 180 247.6904
40 181 74.0644
40 182 197.3922
40 183 77.3528
40 184 85.0197
40 185 298.4731
40 186 3.2089
40 187 87.6534
40 188 20.6361
40 189 99.0804
40 190 298.9133
40 191 160.3783
40 192 252.7758
40 193 134.3136
40 194 1.1298
40 195 64.7376
40 196 172.9302
40 197 229.6361
40 198 229.7078
40 199 94.6939
40 200 269.4849
40 201 146.1035
40 202 123.3992
40 203 231.0716
40 204 44.7852
40 205 75.6028
40 206 75.1693
40 207 246.0736
40 208 100.6588
40 209 127.8928
40 210 16.9161
40 211 210.0751
40 212 186.5377
40 213 183.7958
40 214 159.5077
40 215 30.0513
40 216 191.896
40 217 127.945
40 218 194.9614
40 219 162.3444
40 220 100.3394
40 221 143.9504
40 222 165.3232
40 223 184.6528
40 224 188.0212
40 225 94.1214
40 226 211.5047
40 227 119.9584
40 228 206.0349
40 229 144.5818
40 230 270.8859
40 231 293.2415
40 232 224.4646
40 233 137.6089
40 234 125.7764
40 235 32.7489
40 236 79.115
40 237 55.8399
40 238 183.7077
40 239 59.0514
40 240 22.673
40 241 287.0207
40 242 163.0536
40 243 90.6913
40 244 278.265
40 245 240.321
40 246 93.1962
40 247 45.2608
40 248 59.0764
40 249 192.8325
41 42 212.6998
41 43 140.4757
41 44 99.437
41 45 243.6575
41 46 67.1359
41 47 151.6285
41 48 4.4644
41 49 120.8771
41 50 263.4282
41 51 176.5252
41 52 40.0423
41 53 25.4086
41 54 246.7738
41 55 61.6327
41 56 227.3716
41 57 19.1758
41 58 28.6259
41 59 211.5759
41 60 262.9947
41 61 177.3423
41 62 273.52
41 63 11.9132
41 64 153.4222
41 65 296.4719
41 66 196.59
41 67 11.1364
41 68 130.924
41 69 200.7878
41 70 83.5508
41 71 263.1446
41 72 67.9172
41 73 32.3369
41 74 136.3898
41 75 176.0332
41 76 297.9302
41 77 248.6129
41 78 103.1507
41 79 283.4957
41 80 171.7453
41 81 11.9343
41 82 116.9993
41 83 131.5609
41 84 176.2316
41 85 273.3954
41 86 163.2165
41 87 126.1382
41 88 132.2082
41 89 79.9617
41 90 204.7822
41 91 262.3928
41 92 130.1884
41 93 138.4815
41 94 299.9512
41 95 212.1687
41 96 228.5224
41 97 86.716
41 98 288.3973
41 99 287.7308
41 100 142.23
41 101 97.5768
41 102 80.7138
41 103 232.7768
41 104 230.8172
41 105 60.3074
41 106 95.8362
41 107 239.8328
41 108 173.4245
41 109 256.1614
41 110 39.4527
41 111 77.2938
41 112 179.1208
41 113 104.1212
41 114 72.1597
41 115 87.7552
41 116 245.7166
41 117 162.5072
41 118 72.5987
41 119 254.7066
41 120 5.8711
41 121 59.1998
41 122 272.3087
41 123 134.2807
41 124 156.1099
41 125 74.1385
41 126 54.9412
41 127 159.8623
41 128 49.7283
41 129 233.4539
41 130 86.7125
41 131 147.2144
41 132 196.3529
41 133 94.6135
41 134 222.3272
41 135 89.8534
41 136 250.2975
41 137 181.6794
41 138 46.8776
41 139 259.1317
41 140 29.5832
41 141 278.5799
41 142 96.7746
41 143 136.1175
41 144 125.5704
41 145 204.0191
41 146 95.8338
41 147 29.8155
41 148 150.2402
41 149 246.7275
41 150 177.9639
41 151 228.1909
41 152 241.8045
41 153 38.8003
41 154 249.0636
41 155 164.4546
41 156 245.9373
41 157 222.5277
41 158 251.5029
41 159 185.2522
41 160 68.4468
41 161 9.8537
41 162 145.1951
41 163 240.2782
41 164 199.3021
41 165 189.2036
41 166 287.5098
41 167 9.3831
41 168 115.5426
41 169 68.5686
41 170 47.7697
41 171 41.3427
41 172 189.3733
41 173 171.0381
41 174 89.923
41 175 126.9127
41 176 2.1824
41 177 268.1691
41 178 261.8973
41 179 156.845
41 180 252.346
41 181 60.4105
41 182 132.7819
41 183 63.5965
41 184 113.2626
41 185 82.997
41 186 241.9606
41 187 140.5918
41 188 104.989
41 189 243.7235
41 190 23.4864
41 191 216.189
41 192 265.5415
41 193 257.997
41 194 255.3628
41 195 255.3251
41 196 72.4344
41 197 35.7893
41 198 114.1902
41 199 18.1823
41 200 116.1283
41 201 39.1311
41 202 96.7504
41 203 254.6897
41 204 198.6682
41 205 1.8548
41 206 84.0718
41 207 166.2626
41 208 285.1808
41 209 188.1099
41 210 114.9155
41 211 7.5345
41 212 258.3485
41 213 129.4782
41 214 241.9011
41 215 115.83
41 216 139.5095
41 217 246.6205
41 218 7.3264
41 219 229.0006
41 220 153.7172
41 221 65.7721
41 222 197.319
41 223 158.4386
41 224 176.6237
41 225 238.8424
41 226 251.4389
41 227 113.6112
41 228 61.0358
41 229 106.0522
41 230 111.3843
41 231 79.4029
41 232 16.7089
41 233 39.2299
41 234 84.808
41 235 210.2419
41 236 30.1498
41 237 78.7239
41 238 292.6333
41 239 218.7941
41 240 213.4485
41 241 126.3214
41 242 156.2083
41 243 290.1646
41 244 224.6825
41 245 255.1362
41 246 264.3921
41 247 255.9658
41 248 202.1888
41 249 153.8763
42 43 50.6114
42 44 158.9045
42 45 151.8995
42 46 223.6236
42 47 198.9834
42 48 114.3207
42 49 87.8399
42 50 202.9616
42 51 261.9371
42 52 114.8483
42 53 184.8585
42 54 145.6427
42 55 205.8006
42 56 141.1781
42 57 250.5849
42 58 58.3768
42 59 60.4905
42 60 263.8875
42 61 50.8096
42 62 122.4043
42 63 56.8882
42 64 84.7514
42 65 83.1451
42 66 200.2983
42 67 171.2964
42 68 116.5109
42 69 7.766
42 70 78.1651
42 71 21.1463
42 72 286.4371
42 73 117.4256
42 74 245.612
42 75 222.9072
42 76 273.7883
42 77 177.5721
42 78 76.941
42 79 292.4038
42 80 63.8486
42 81 203.5875
42 82 37.9685
42 83 10.084
42 84 278.4113
42 85 112.0629
42 86 168.3022
42 87 139.0984
42 88 144.6618
42 89 33.3116
42 90 213.8574
42 91 246.8541
42 92 124.4034
42 93 241.1124
42 94 9.1956
42 95 235.628
42 96 252.7975
42 97 237.0595
42 98 16.209
42 99 182.0985
42 100 208.4398
42 101 247.2359
42 102 147.4266
42 103 44.631
42 104 170.8414
42 105 100.1023
42 106 36.6772
42 107 226.6154
42 108 286.391
42 109 88.9573
42 110 71.3198
42 111 103.7703
42 112 22.4527
42 113 23.1506
42 114 32.7459
42 115 87.1828
42 116 244.498
42 117 255.1729
42 118 57.42
42 119 43.3673
42 120 86.5457
42 121 109.0509
42 122 273.7526
42 123 202.4661
42 124 185.3469
42 125 222.5636
42 126 210.3035
42 127 56.2222
42 128 294.5493
42 129 265.749
42 130 179.2238
42 131 128.1948
42 132 186.4043
42 133 157.5081
42 134 176.9613
42 135 68.8483
42 136 83.807
42 137 119.0275
42 138 196.5392
42 139 199.736
42 140 253.9293
42 141 180.2714
42 142 165.5147
42 143 113.9933
42 144 237.3996
42 145 95.3927
42 146 181.6985
42 147 181.3208
42 148 246.2827
42 149 141.7602
42 150 169.3703
42 151 111.4099
42 152 28.3723
42 153 297.6119
42 154 221.0889
42 155 2.3063
42 156 138.5424
42 157 261.4783
42 158 164.5533
42 159 155.6886
42 160 118.8472
42 161 98.7174
42 162 238.7737
42 163 99.6962
42 164 194.5292
42 165 295.6075
42 166 46.4628
42 167 157.8659
42 168 188.3392
42 169 158.0134
42 170 274.5976
42 171 260.5339
42 172 177.0094
42 173 237.7049
42 174 140.0831
42 175 235.329
42 176 260.857
42 177 213.5266
42 178 78.5917
42 179 130.9297
42 180 2.8787
42 181 277.3488
42 182 282.8722
42 183 235.9047
42 184 46.6147
42 185 256.8521
42 186 74.8837
42 187 153.3334
42 188 85.4943
42 189 78.5959
42 190 223.7386
42 191 241.4409
42 192 106.8729
42 193 26.0844
42 194 298.0018
42 195 177.9563
42 196 29.3087
42 197 126.094
42 198 83.4419
42 199 206.1649
42 200 164.3855
42 201 5.3779
42 202 195.047
42 203 247.3075
42 204 109.7369
42 205 56.9144
42 206 295.8694
42 207 73.7514
42 208 44.8502
42 209 243.3781
42 210 156.4643
42 211 274.8331
42 212 150.8234
42 213 220.7129
42 214 212.7665
42 215 96.9349
42 216 204.7243
42 217 262.2274
42 218 209.7358
42 219 62.0845
42 220 53.6946
42 221 79.1757
42 222 72.6467
42 223 21.2768
42 224 81.1425
42 225 40.3212
42 226 230.4001
42 227 251.3876
42 228 79.7296
42 229 226.5135
42 230 227.3925
42 231 168.4491
42 232 231.1838
42 233 150.5972
42 234 57.3444
42 235 35.0451
42 236 157.4351
42 237 294.5739
42 238 60.6004
42 239 94.5372
42 240 228.3266
42 241 166.4344
42 242 21.1509
42 243 239.8703
42 244 76.912
42 245 164.8557
42 246 268.9028
42 247 248.2723
42 248 129.0322
42 249 112.1118
43 44 185.2985
43 45 87.7838
43 46 215.5356
43 47 69.9089
43 48 259.4929
43 49 74.7006
43 50 273.7538
43 51 87.6574
43 52 135.4189
43 53 49.6732
43 54 184.3259
43 55 17.7433
43 56 200.9546
43 57 294.6149
43 58 151.2488
43 59 50.994
43 60 171.4294
43 61 170.4063
43 62 200.2016
43 63 253.9226
43 64 36.0833
43 65 82.9961
43 66 140.2611
43 67 108.1868
43 68 184.1315
43 69 174.0789
43 70 7.331
43 71 90.8522
43 72 198.8948
43 73 164.169
43 74 2.0186
43 75 51.7576
43 76 198.8094
43 77 195.62
43 78 198.7656
43 79 297.6142
43 80 161.9291
43 81 284.1642
43 82 209.8488
43 83 264.6839
43 84 175.289
43 85 227.2384
43 86 102.1522
43 87 7.2074
43 88 199.9469
43 89 8.7537
43 90 112.658
43 91 100.2104
43 92 20.0148
43 93 136.1939
43 94 1.6499
43 95 17.2493
43 96 251.3352
43 97 145.5011
43 98 48.9443
43 99 221.7958
43 100 250.541
43 101 161.0324
43 102 209.4075
43 103 35.7201
43 104 251.5466
43 105 122.6324
43 106 296.9478
43 107 122.5719
43 108 16.108
43 109 263.5111
43 110 127.5898
43 111 166.6926
43 112 34.7469
43 113 292.0248
43 114 257.2141
43 115 48.3945
43 116 206.6051
43 117 191.5401
43 118 13.847
43 119 249.5426
43 120 64.0843
43 121 121.6837
43 122 11.8895
43 123 160.7599
43 124 186.6198
43 125 173.8053
43 126 84.1904
43 127 99.3859
43 128 102.5581
43 129 79.7457
43 130 242.3561
43 131 3.5187
43 132 190.4558
43 133 67.2071
43 134 281.4466
43 135 36.275
43 136 139.6996
43 137 107.5418
43 138 192.6143
43 139 189.1891
43 140 187.3
43 141 174.7712
43 142 199.3565
43 143 48.7373
43 144 74.397
43 145 221.4317
43 146 80.367
43 147 229.1075
43 148 39.2813
43 149 213.864
43 150 146.1942
43 151 69.6505
43 152 161.511
43 153 162.3599
43 154 182.8854
43 155 56.1295
43 156 109.585
43 157 151.3809
43 158 187.0847
43 159 245.1527
43 160 218.6667
43 161 17.4706
43 162 281.2018
43 163 192.922
43 164 83.1226
43 165 207.6353
43 166 186.122
43 167 209.0249
43 168 12.6126
43 169 90.653
43 170 296.4235
43 171 140.7834
43 172 172.2686
43 173 287.9913
43 174 186.8266
43 175 123.238
43 176 169.9911
43 177 100.4923
43 178 14.6861
43 179 56.2738
43 180 10.6314
43 181 207.2596
43 182 299.5188
43 183 112.022
43 184 228.96
43 185 175.0726
43 186 83.6066
43 187 138.5563
43 188 119.3126
43 189 8.5853
43 190 106.7301
43 191 188.4174
43 192 217.121
43 193 76.826
43 194 92.0668
43 195 259.0326
43 196 274.3886
43 197 37.9218
43 198 276.1281
43 199 59.1904
43 200 184.9885
43 201 127.4899
43 202 203.7835
43 203 9.4955
43 204 165.662
43 205 87.8158
43 206 40.8073
43 207 137.3336
43 208 215.694
43 209 161.8186
43 210 185.8078
43 211 31.9995
43 212 203.3006
43 213 42.5978
43 214 295.1861
43 215 105.5547
43 216 13.2596
43 217 105.5357
43 218 25.1056
43 219 280.6184
43 220 116.5913
43 221 205.51
43 222 209.2642
43 223 156.8318
43 224 5.1613
43 225 98.8931
43 226 24.5571
43 227 265.7398
43 228 49.1627
43 229 8.4435
43 230 42.1074
43 231 219.7922
43 232 26.7288
43 233 1.0083
43 234 166.6954
43 235 167.0066
43 236 236.5782
43 237 281.3541
43 238 291.1583
43 239 298.6258
43 240 224.0028
43 241 113.0546
43 242 224.0643
43 243 257.3792
43 244 246.5337
43 245 240.7779
43 246 266.1048
43 247 81.3067
43 248 4.2135
43 249 21.3944
44 45 113.2054
44 46 76.0817
44 47 141.5316
44 48 289.8321
44 49 155.6736
44 50 262.5125
44 51 46.3199
44 52 105.574
44 53 170.6064
44 54 250.1541
44 55 265.4532
44 56 33.9829
44 57 114.0339
44 58 93.532
44 59 157.9201
44 60 74.2834
44 61 139.482
44 62 97.3986
44 63 275.6593
44 64 90.3071
44 65 60.8037
44 66 189.638
44 67 139.2661
44 68 151.0608
44 69 85.2933
44 70 150.1758
44 71 136.8627
44 72 79.2585
44 73 27.9863
44 74 254.1024
44 75 130.1017
44 76 65.5765
44 77 42.2219
44 78 1.3272
44 79 148.4529
44 80 39.553
44 81 75.7125
44 82 131.9991
44 83 84.8645
44 84 135.6604
44 85 3.7271
44 86 43.804
44 87 182.9113
44 88 251.5434
44 89 13.4464
44 90 78.8626
44 91 264.9539
44 92 230.0808
44 93 94.8627
44 94 264.4037
44 95 200.5806
44 96 42.5413
44 97 10.088
44 98 275.4708
44 99 202.1887
44 100 73.338
44 101 268.8418
44 102 27.2664
44 103 178.1017
44 104 288.5914
44 105 51.2971
44 106 53.0376
44 107 89.2084
44 108 295.175
44 109 217.8969
44 110 54.6053
44 111 290.7362
44 112 122.7626
44 113 191.1724
44 114 247.814
44 115 125.2559
44 116 57.0249
44 117 124.8391
44 118 100.193
44 119 123.461
44 120 4.3799
44 121 124.2717
44 122 125.2138
44 123 165.7678
44 124 145.7295
44 125 89.7653
44 126 93.4677
44 127 254.9294
44 128 185.2682
44 129 114.0089
44 130 133.2385
44 131 13.7863
44 132 178.1006
44 133 190.0746
44 134 203.8999
44 135 208.2421
44 136 126.0095
44 137 91.1491
44 138 233.6422
44 139 205.9161
44 140 72.8286
44 141 57.7157
44 142 170.3474
44 143 261.5288
44 144 250.7653
44 145 217.2888
44 146 34.5469
44 147 23.4038
44 148 60.7899
44 149 260.9503
44 150 55.683
44 151 80.4361
44 152 7.5983
44 153 239.6658
44 154 196.9412
44 155 217.54
44 156 283.3116
44 157 81.5829
44 158 233.1567
44 159 158.2938
44 160 9.6888
44 161 244.3128
44 162 261.4953
44 163 64.3973
44 164 39.4145
44 165 65.3539
44 166 189.1982
44 167 242.3702
44 168 165.7546
44 169 83.3479
44 170 19.5879
44 171 39.801
44 172 234.7292
44 173 240.8955
44 174 101.1071
44 175 109.1311
44 176 104.7235
44 177 123.6522
44 178 187.3272
44 179 66.9151
44 180 259.7258
44 181 108.1151
44 182 66.3739
44 183 277.668
44 184 270.492
44 185 43.5983
44 186 229.1525
44 187 226.3739
44 188 192.6506
44 189 162.4207
44 190 81.4842
44 191 209.3652
44 192 130.1283
44 193 81.0021
44 194 262.0855
44 195 221.7045
44 196 62.6873
44 197 102.8243
44 198 217.9563
44 199 244.3544
44 200 105.8417
44 201 53.8959
44 202 217.5964
44 203 54.2287
44 204 56.4899
44 205 185.7898
44 206 140.3249
44 207 139.2798
44 208 223.5938
44 209 132.8418
44 210 207.6838
44 211 87.6789
44 212 42.6526
44 213 157.8311
44 214 72.7885
44 215 156.1279
44 216 53.3782
44 217 93.8525
44 218 149.9285
44 219 172.714
44 220 197.2544
44 221 161.707
44 222 100.45
44 223 137.5464
44 224 255.918
44 225 210.3024
44 226 293.5269
44 227 280.883
44 228 170.6917
44 229 243.4452
44 230 201.2886
44 231 13.5909
44 232 132.1575
44 233 41.8738
44 234 159.1566
44 235 65.6861
44 236 211.4639
44 237 94.9702
44 238 186.6897
44 239 14.8253
44 240 209.2278
44 241 242.0357
44 242 148.2945
44 243 219.5736
44 244 192.4256
44 245 145.0944
44 246 279.3033
44 247 257.8454
44 248 120.24
44 249 91.2947
45 46 56.9202
45 47 230.3734
45 48 151.3923
45 49 255.0452
45 50 111.1507
45 51 38.7983
45 52 103.4745
45 53 227.0836
45 54 242.4757
45 55 53.5288
45 56 276.4346
45 57 1.1821
45 58 207.0155
45 59 120.3026
45 60 196.2078
45 61 74.8253
45 62 124.802
45 63 144.1708
45 64 120.8043
45 65 29.8596
45 66 87.0318
45 67 168.9485
45 68 231.8621
45 69 268.5468
45 70 223.8866
45 71 52.4489
45 72 15.8153
45 73 164.4294
45 74 196.6169
45 75 273.8107
45 76 152.9924
45 77 94.1016
45 78 257.0199
45 79 299.3117
45 80 76.0158
45 81 6.7613
45 82 26.1986
45 83 228.9717
45 84 294.2734
45 85 139.1389
45 86 71.8744
45 87 284.9682
45 88 55.1217
45 89 55.4952
45 90 144.9331
45 91 294.3337
45 92 58.4254
45 93 202.2507
45 94 125.6335
45 95 128.6817
45 96 94.0726
45 97 127.7704
45 98 30.2512
45 99 196.3176
45 100 123.0645
45 101 118.2585
45 102 216.6886
45 103 178.3237
45 104 72.6842
45 105 29.2042
45 106 92.4987
45 107 226.1135
45 108 3.4375
45 109 208.3441
45 110 47.8696
45 111 172.7348
45 112 161.801
45 113 38.3968
45 114 251.7738
45 115 68.2201
45 116 64.3158
45 117 272.0041
45 118 214.5837
45 119 252.9357
45 120 186.0899
45 121 294.0624
45 122 182.2086
45 123 215.3696
45 124 238.0318
45 125 295.9095
45 126 270.2717
45 127 71.0422
45 128 84.3934
45 129 25.1667
45 130 140.4295
45 131 137.7472
45 132 284.651
45 133 164.6874
45 134 22.8907
45 135 157.2511
45 136 133.2827
45 137 204.0714
45 138 261.0111
45 139 202.6789
45 140 254.6684
45 141 154.1246
45 142 39.0017
45 143 99.9734
45 144 91.189
45 145 240.6144
45 146 81.1209
45 147 172.3771
45 148 248.3733
45 149 61.2185
45 150 231.4802
45 151 32.3083
45 152 163.2719
45 153 192.8938
45 154 111.1222
45 155 204.8043
45 156 270.314
45 157 280.0635
45 158 70.9553
45 159 278.0743
45 160 125.6393
45 161 143.0897
45 162 9.0054
45 163 192.5401
45 164 129.7537
45 165 34.2742
45 166 88.4447
45 167 290.5507
45 168 193.1175
45 169 141.6349
45 170 210.124
45 171 47.9691
45 172 240.175
45 173 26.093
45 174 252.1768
45 175 59.9432
45 176 256.2886
45 177 75.7616
45 178 1.1646
45 179 228.9578
45 180 121.6432
45 181 111.3097
45 182 89.6026
45 183 96.4533
45 184 61.9554
45 185 72.6323
45 186 46.6409
45 187 206.3043
45 188 137.7887
45 189 156.2434
45 190 190.259
45 191 94.7638
45 192 229.6029
45 193 163.3404
45 194 32.128
45 195 230.3281
45 196 215.943
45 197 271.8014
45 198 113.941
45 199 81.6099
45 200 256.3627
45 201 36.4657
45 202 275.6533
45 203 184.1771
45 204 283.6754
45 205 192.6705
45 206 263.9612
45 207 133.358
45 208 220.7268
45 209 109.6209
45 210 48.3456
45 211 177.4458
45 212 71.8413
45 213 39.2845
45 214 104.498
45 215 274.5511
45 216 2.7917
45 217 265.5852
45 218 47.1318
45 219 143.3152
45 220 74.8163
45 221 88.7848
45 222 133.3881
45 223 265.4319
45 224 62.0872
45 225 150.7529
45 226 156.7916
45 227 38.1353
45 228 137.6725
45 229 61.0202
45 230 153.3205
45 231 133.3875
45 232 165.854
45 233 97.3222
45 234 61.979
45 235 70.8169
45 236 115.1458
45 237 197.3487
45 238 209.2869
45 239 86.3327
45 240 77.218
45 241 203.9662
45 242 57.8028
45 243 40.827
45 244 171.6426
45 245 146.2224
45 246 220.6976
45 247 40.5506
45 248 180.2173
45 249 146.832
46 47 154.0857
46 48 82.5044
46 49 116.2226
46 50 23.0522
46 51 261.0608
46 52 268.6296
46 53 220.7569
46 54 290.9147
46 55 85.4043
46 56 209.0278
46 57 90.91
46 58 36.1917
46 59 29.1221
46 60 28.6325
46 61 151.5829
46 62 167.8491
46 63 250.6291
46 64 254.8098
46 65 120.5509
46 66 132.3718
46 67 19.9281
46 68 127.9698
46 69 237.6239
46 70 268.4196
46 71 191.4848
46 72 36.7095
46 73 93.0597
46 74 273.0733
46 75 30.1517
46 76 73.5951
46 77 13.8351
46 78 80.1687
46 79 88.8773
46 80 184.3516
46 81 142.6484
46 82 57.3865
46 83 21.0137
46 84 290.2553
46 85 30.5273
46 86 82.029
46 87 146.6376
46 88 132.4321
46 89 188.2745
46 90 11.4723
46 91 46.0422
46 92 194.4487
46 93 207.7094
46 94 29.2871
46 95 100.3813
46 96 155.9193
46 97 41.9181
46 98 82.1219
46 99 152.8474
46 100 82.0428
46 101 123.8119
46 102 190.283
46 103 13.5522
46 104 199.0606
46 105 149.166
46 106 163.2532
46 107 165.084
46 108 136.6516
46 109 32.979
46 110 221.0494
46 111 261.9919
46 112 76.7374
46 113 115.4163
46 114 145.86
46 115 282.7151
46 116 154.6633
46 117 259.8472
46 118 61.7283
46 119 207.6048
46 120 105.75
46 121 173.0143
46 122 146.9314
46 123 215.877
46 124 149.9272
46 125 248.5654
46 126 108.9568
46 127 162.3634
46 128 160.1563
46 129 104.8413
46 130 93.0523
46 131 159.601
46 132 134.9983
46 133 9.3519
46 134 284.8545
46 135 204.4934
46 136 45.4379
46 137 271.5745
46 138 114.422
46 139 162.8611
46 140 280.1969
46 141 198.2789
46 142 283.0847
46 143 17.5622
46 144 221.4596
46 145 47.685
46 146 68.0365
46 147 104.4512
46 148 132.8458
46 149 79.0715
46 150 163.8906
46 151 57.5152
46 152 41.8242
46 153 69.3826
46 154 240.2556
46 155 180.4854
46 156 28.6448
46 157 7.6375
46 158 112.7109
46 159 198.2124
46 160 292.0787
46 161 291.7654
46 162 147.3586
46 163 54.0629
46 164 230.2707
46 165 208.1409
46 166 114.944
46 167 298.1299
46 168 165.5269
46 169 89.657
46 170 3.1043
46 171 151.3927
46 172 160.1247
46 173 156.8343
46 174 18.6517
46 175 152.2856
46 176 257.3209
46 177 210.6996
46 178 144.7163
46 179 147.8517
46 180 103.1868
46 181 169.0644
46 182 169.1372
46 183 144.9612
46 184 209.5345
46 185 244.0739
46 186 171.7503
46 187 153.3451
46 188 101.2648
46 189 295.717
46 190 40.2161
46 191 122.5021
46 192 49.7579
46 193 252.1401
46 194 284.7681
46 195 251.5022
46 196 83.0108
46 197 196.9615
46 198 92.4962
46 199 237.9141
46 200 1.9372
46 201 35.3949
46 202 222.243
46 203 3.9845
46 204 265.6737
46 205 35.1003
46 206 13.8901
46 207 217.7654
46 208 132.4699
46 209 259.3574
46 210 108.9291
46 211 14.0143
46 212 191.6241
46 213 40.207
46 214 197.8057
46 215 14.3219
46 216 98.1953
46 217 112.0661
46 218 241.9349
46 219 142.0063
46 220 285.9815
46 221 134.7536
46 222 167.8239
46 223 245.9618
46 224 248.9772
46 225 70.5875
46 226 222.9111
46 227 200.5651
46 228 206.6981
46 229 77.2039
46 230 223.4096
46 231 239.3314
46 232 240.8248
46 233 21.8679
46 234 147.6131
46 235 185.2089
46 236 169.9642
46 237 66.9461
46 238 202.6488
46 239 209.9489
46 240 124.1199
46 241 190.0417
46 242 279.1429
46 243 11.3214
46 244 57.3196
46 245 140.1033
46 246 287.1036
46 247 85.3691
46 248 145.3018
46 249 291.3292
47 48 60.6541
47 49 63.9564
47 50 119.6617
47 51 218.1052
47 52 132.9484
47 53 228.0824
47 54 227.5068
47 55 51.3651
47 56 156.8683
47 57 1.9155
47 58 139.1557
47 59 64.7752
47 60 39.6163
47 61 74.1153
47 62 59.4873
47 63 254.3054
47 64 299.6363
47 65 203.2452
47 66 78.9548
47 67 79.4035
47 68 12.19
47 69 115.0043
47 70 257.8449
47 71 77.7453
47 72 275.1448
47 73 66.7591
47 74 76.1058
47 75 186.5864
47 76 50.2986
47 77 171.5055
47 78 63.7371
47 79 87.108
47 80 90.3408
47 81 230.0313
47 82 107.4945
47 83 4.8255
47 84 264.3661
47 85 103.302
47 86 196.5508
47 87 295.7712
47 88 88.4669
47 89 291.6801
47 90 266.2207
47 91 197.7279
47 92 182.64
47 93 101.2246
47 94 181.124
47 95 139.8706
47 96 5.6269
47 97 161.5011
47 98 271.0433
47 99 165.4967
47 100 252.1463
47 101 265.9039
47 102 160.5522
47 103 183.3093
47 104 53.9143
47 105 40.8996
47 106 230.9518
47 107 231.9548
47 108 64.3001
47 109 11.0398
47 110 229.8986
47 111 292.532
47 112 99.6136
47 113 205.0284
47 114 155.9555
47 115 247.0407
47 116 286.1594
47 117 213.4567
47 118 5.2068
47 119 62.4547
47 120 134.1485
47 121 184.3578
47 122 111.9975
47 123 153.1621
47 124 203.7482
47 125 21.8173
47 126 189.7726
47 127 264.0393
47 128 247.3341
47 129 130.2611
47 130 64.0568
47 131 126.5653
47 132 202.6185
47 133 6.4386
47 134 45.0108
47 135 151.0238
47 136 297.8312
47 137 183.5996
47 138 62.5486
47 139 12.4099
47 140 47.7091
47 141 297.5362
47 142 233.1033
47 143 13.9773
47 144 170.5947
47 145 64.5006
47 146 231.5169
47 147 125.9468
47 148 69.7559
47 149 295.2863
47 150 136.176
47 151 25.3506
47 152 29.4944
47 153 108.91
47 154 75.8921
47 155 178.1929
47 156 66.6542
47 157 84.438
47 158 37.5906
47 159 157.1141
47 160 214.1793
47 161 24.4432
47 162 229.6175
47 163 86.0658
47 164 192.5227
47 165 261.926
47 166 171.9274
47 167 68.8186
47 168 225.2129
47 169 112.6676
47 170 129.2607
47 171 264.7993
47 172 15.1171
